pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 12:14:04,2.03,2026-06-18,12:00:44,44.0,25.45,54.46,26.37,45.94,1014.54,14238.0,26.1,47.04,1014.75,49004.0,3.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:05,3.51,2026-06-18,12:00:01,1.0,-45.0,54.39,27.2,45.97,1014.49,16157.0,27.05,47.07,1014.72,48836.0,4.0,6.0,10.0,12.0,97.0,14.0,0.0,60.0,ON
2026-06-26 12:14:07,5.77,2026-06-18,12:00:03,3.0,25.47,54.33,27.02,45.64,1014.49,14998.0,26.85,46.63,1014.73,45861.0,4.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:10,8.04,2026-06-18,12:00:05,5.0,25.47,54.31,26.88,45.62,1014.49,14430.0,26.68,46.64,1014.73,44896.0,3.0,7.0,10.0,12.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:12,10.3,2026-06-18,12:00:08,8.0,25.46,54.46,26.77,45.69,1014.5,14115.0,26.55,46.69,1014.74,44568.0,4.0,7.0,10.0,13.0,97.0,14.0,0.0,60.0,ON
2026-06-26 12:14:14,12.57,2026-06-18,12:00:10,10.0,25.45,54.68,26.68,45.76,1014.51,12965.0,26.45,46.76,1014.73,44568.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:16,14.83,2026-06-18,12:00:12,12.0,25.47,54.72,26.62,45.79,1014.5,14219.0,26.37,46.82,1014.73,44521.0,3.0,7.0,10.0,14.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:19,17.1,2026-06-18,12:00:14,14.0,25.47,54.61,26.57,45.7,1014.51,16072.0,26.31,46.85,1014.73,44755.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:21,19.37,2026-06-18,12:00:17,17.0,25.44,54.41,26.53,45.61,1014.51,17481.0,26.27,46.89,1014.74,45038.0,4.0,7.0,10.0,12.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:23,21.63,2026-06-18,12:00:19,19.0,25.47,54.26,26.5,45.54,1014.52,17438.0,26.24,46.91,1014.74,45277.0,4.0,7.0,10.0,12.0,97.0,14.0,0.0,60.0,ON
2026-06-26 12:14:25,23.9,2026-06-18,12:00:21,21.0,25.45,54.33,26.48,45.6,1014.52,17311.0,26.21,46.95,1014.74,45470.0,3.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:28,26.16,2026-06-18,12:00:23,23.0,25.47,54.39,26.47,45.65,1014.53,16819.0,26.19,46.97,1014.75,45038.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:30,28.43,2026-06-18,12:00:26,26.0,25.48,54.39,26.46,45.69,1014.54,15545.0,26.18,46.99,1014.76,44429.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:32,30.69,2026-06-18,12:00:28,28.0,25.48,54.56,26.45,45.79,1014.54,15105.0,26.17,47.01,1014.76,43835.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:35,32.96,2026-06-18,12:00:30,30.0,25.47,54.73,26.44,45.81,1014.54,15670.0,26.16,47.01,1014.77,43434.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:37,35.23,2026-06-18,12:00:33,33.0,25.47,54.49,26.44,45.77,1014.55,15904.0,26.16,47.05,1014.77,43567.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:39,37.5,2026-06-18,12:00:35,35.0,25.46,54.43,26.44,45.78,1014.55,15892.0,26.16,47.04,1014.76,43301.0,4.0,7.0,10.0,14.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:41,39.76,2026-06-18,12:00:37,37.0,25.46,54.58,26.44,45.81,1014.54,13831.0,26.15,47.04,1014.76,42996.0,4.0,6.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:44,42.03,2026-06-18,12:00:39,39.0,25.48,54.75,26.43,45.86,1014.54,13431.0,26.15,47.03,1014.75,42866.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:46,44.3,2026-06-18,12:00:42,42.0,25.48,54.94,26.43,45.82,1014.54,14228.0,26.15,47.02,1014.75,43126.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:48,46.56,2026-06-18,12:00:44,44.0,25.45,54.98,26.43,45.81,1014.54,15322.0,26.15,47.02,1014.76,44153.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:50,48.83,2026-06-18,12:00:46,46.0,25.47,54.92,26.43,45.81,1014.53,15432.0,26.15,46.99,1014.75,45911.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:53,51.09,2026-06-18,12:00:48,48.0,25.47,54.93,26.43,45.8,1014.52,15455.0,26.15,46.96,1014.75,48948.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:14:55,53.36,2026-06-18,12:00:51,51.0,25.46,54.78,26.43,45.79,1014.52,14678.0,26.16,46.91,1014.75,49689.0,3.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:57,55.62,2026-06-18,12:00:53,53.0,25.47,54.76,26.43,45.73,1014.52,16431.0,26.16,46.9,1014.74,49980.0,4.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:14:59,57.89,2026-06-18,12:00:55,55.0,25.47,54.58,26.43,45.62,1014.53,16953.0,26.16,46.88,1014.74,49805.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:02,60.15,2026-06-18,12:00:57,57.0,25.49,54.35,26.44,45.57,1014.53,16953.0,26.16,46.87,1014.74,49401.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:04,62.42,2026-06-18,12:01:00,60.0,25.46,54.18,26.44,45.56,1014.52,16714.0,26.16,46.86,1014.73,48669.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:06,64.68,2026-06-18,12:01:02,62.0,25.47,54.09,26.44,45.54,1014.51,16145.0,26.16,46.84,1014.73,48256.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:09,66.95,2026-06-18,12:01:04,64.0,25.48,54.08,26.44,45.55,1014.52,15455.0,26.16,46.85,1014.74,46715.0,3.0,7.0,10.0,14.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:11,69.22,2026-06-18,12:01:06,66.0,25.46,53.92,26.44,45.53,1014.51,15670.0,26.17,46.84,1014.74,45812.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:13,71.48,2026-06-18,12:01:09,69.0,25.48,53.7,26.44,45.48,1014.52,15892.0,26.17,46.84,1014.75,44429.0,4.0,6.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:15,73.75,2026-06-18,12:01:11,71.0,25.47,53.65,26.44,45.45,1014.52,15477.0,26.17,46.83,1014.75,43214.0,3.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:18,76.02,2026-06-18,12:01:13,73.0,25.49,53.75,26.44,45.49,1014.52,15169.0,26.17,46.84,1014.75,41571.0,3.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:20,78.28,2026-06-18,12:01:16,76.0,25.49,53.64,26.44,45.59,1014.52,14678.0,26.17,46.84,1014.74,40544.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:22,80.55,2026-06-18,12:01:18,78.0,25.48,53.5,26.44,45.67,1014.52,14770.0,26.17,46.83,1014.74,39275.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:24,82.82,2026-06-18,12:01:20,80.0,25.49,53.7,26.44,45.73,1014.51,14780.0,26.17,46.84,1014.73,38811.0,3.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:27,85.08,2026-06-18,12:01:22,82.0,25.48,53.83,26.44,45.85,1014.51,15115.0,26.17,46.84,1014.73,38357.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:29,87.35,2026-06-18,12:01:25,85.0,25.5,54.06,26.45,45.8,1014.5,15522.0,26.18,46.83,1014.74,37881.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:31,89.62,2026-06-18,12:01:27,87.0,25.47,54.1,26.45,45.64,1014.5,16899.0,26.18,46.81,1014.74,37813.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:33,91.88,2026-06-18,12:01:29,89.0,25.49,53.9,26.45,45.49,1014.51,17185.0,26.18,46.79,1014.73,37613.0,4.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:36,94.15,2026-06-18,12:01:31,91.0,25.49,53.74,26.45,45.41,1014.51,17171.0,26.18,46.76,1014.73,37713.0,3.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:38,96.41,2026-06-18,12:01:34,94.0,25.49,53.87,26.45,45.36,1014.51,16899.0,26.18,46.73,1014.72,37746.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:40,98.68,2026-06-18,12:01:36,96.0,25.49,53.99,26.45,45.32,1014.51,16940.0,26.18,46.73,1014.72,37647.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:43,100.94,2026-06-18,12:01:38,98.0,25.49,54.04,26.45,45.3,1014.51,17144.0,26.18,46.7,1014.72,37780.0,3.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:15:45,103.21,2026-06-18,12:01:40,100.0,25.48,54.12,26.45,45.33,1014.51,17241.0,26.18,46.7,1014.72,38049.0,4.0,7.0,10.0,14.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:47,105.48,2026-06-18,12:01:43,103.0,25.49,54.29,26.45,45.42,1014.51,16169.0,26.18,46.69,1014.72,38705.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:49,107.74,2026-06-18,12:01:45,105.0,25.5,54.38,26.45,45.53,1014.51,13760.0,26.18,46.67,1014.72,39421.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:52,110.01,2026-06-18,12:01:47,107.0,25.49,54.41,26.45,45.51,1014.51,14946.0,26.18,46.67,1014.72,40012.0,4.0,6.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:54,112.27,2026-06-18,12:01:49,109.0,25.5,54.38,26.45,45.45,1014.51,15399.0,26.18,46.66,1014.73,40544.0,3.0,6.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:56,114.54,2026-06-18,12:01:52,112.0,25.49,54.25,26.45,45.41,1014.51,15030.0,26.19,46.65,1014.73,41012.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:15:58,116.81,2026-06-18,12:01:54,114.0,25.49,54.1,26.45,45.38,1014.52,14440.0,26.19,46.65,1014.73,41734.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:16:01,119.07,2026-06-18,12:01:56,116.0,25.49,54.05,26.45,45.36,1014.52,14200.0,26.19,46.63,1014.73,42356.0,4.0,7.0,10.0,13.0,100.0,14.0,0.0,60.0,ON
2026-06-26 12:16:03,121.34,2026-06-18,12:01:59,119.0,25.49,54.08,26.45,45.37,1014.52,13448.0,26.19,46.62,1014.73,42909.0,3.0,7.0,10.0,13.0,100.0,14.0,0.0,60.0,ON
2026-06-26 12:16:05,123.6,2026-06-18,12:02:01,121.0,25.51,54.19,26.45,45.48,1014.52,13542.0,26.19,46.61,1014.74,43170.0,3.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:07,125.87,2026-06-18,12:02:03,123.0,25.49,54.29,26.45,45.5,1014.52,15094.0,26.19,46.62,1014.74,43126.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:10,128.14,2026-06-18,12:02:05,125.0,25.48,54.35,26.45,45.46,1014.52,15798.0,26.19,46.63,1014.74,43257.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:12,130.4,2026-06-18,12:02:08,128.0,25.51,54.46,26.45,45.57,1014.53,10891.0,26.19,46.63,1014.74,43880.0,4.0,6.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:14,132.67,2026-06-18,12:02:10,130.0,25.5,54.56,26.45,45.73,1014.53,10803.0,26.19,46.62,1014.74,45277.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:17,134.93,2026-06-18,12:02:12,132.0,25.5,54.61,26.45,45.74,1014.53,11490.0,26.19,46.61,1014.74,48393.0,3.0,7.0,10.0,13.0,100.0,14.0,0.0,60.0,ON
2026-06-26 12:16:19,137.2,2026-06-18,12:02:14,134.0,25.5,54.62,26.45,45.68,1014.52,13280.0,26.19,46.58,1014.73,50813.0,4.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:16:21,139.47,2026-06-18,12:02:17,137.0,25.5,54.4,26.45,45.58,1014.52,14648.0,26.19,46.57,1014.73,51958.0,3.0,7.0,10.0,13.0,99.0,14.0,0.0,60.0,ON
2026-06-26 12:16:23,141.73,2026-06-18,12:02:19,139.0,25.49,54.21,26.45,45.52,1014.52,14087.0,26.19,46.57,1014.73,52599.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:26,144.0,2026-06-18,12:02:21,141.0,25.5,54.1,26.45,45.51,1014.52,14022.0,26.2,46.56,1014.73,52373.0,4.0,7.0,10.0,13.0,98.0,14.0,0.0,60.0,ON
2026-06-26 12:16:28,146.26,2026-06-18,12:02:23,143.0,25.5,53.94,26.45,45.46,1014.52,12650.0,26.2,46.57,1014.73,51118.0,4.0,7.0,10.0,13.0,100.0,14.0,0.0,60.0,ON
